637	2,5835694	1,9636951	1,6472492	1,4412693	1,2828820	1,1513993	1,0372778
638	2,5835572	1,9636892	1,6472455	1,4412666	1,2828799	1,1513976	1,0372765
639	2,5835451	1,9636834	1,6472417	1,4412639	1,2828778	1,1513960	1,0372751
640	2,5835330	1,9636776	1,6472380	1,4412612	1,2828757	1,1513943	1,0372738
641	2,5835210	1,9636718	1,6472343	1,4412585	1,2828737	1,1513927	1,0372725
642	2,5835090	1,9636660	1,6472305	1,4412558	1,2828716	1,1513911	1,0372712
643	2,5834970	1,9636602	1,6472268	1,4412531	1,2828696	1,1513895	1,0372699
644	2,5834850	1,9636545	1,6472232	1,4412504	1,2828675	1,1513878	1,0372686
645	2,5834731	1,9636487	1,6472195	1,4412477	1,2828655	1,1513862	1,0372673
646	2,5834613	1,9636430	1,6472158	1,4412451	1,2828634	1,1513846	1,0372660
647	2,5834494	1,9636373	1,6472122	1,4412424	1,2828614	1,1513830	1,0372647
648	2,5834377	1,9636316	1,6472085	1,4412398	1,2828594	1,1513814	1,0372634
649	2,5834259	1,9636260	1,6472049	1,4412371	1,2828574	1,1513798	1,0372622
650	2,5834142	1,9636203	1,6472013	1,4412345	1,2828554	1,1513782	1,0372609
651	2,5834025	1,9636147	1,6471976	1,4412319	1,2828534	1,1513767	1,0372596
652	2,5833908	1,9636091	1,6471940	1,4412293	1,2828514	1,1513751	1,0372583
653	2,5833792	1,9636035	1,6471905	1,4412267	1,2828494	1,1513735	1,0372571
654	2,5833677	1,9635979	1,6471869	1,4412241	1,2828474	1,1513719	1,0372558
655	2,5833561	1,9635924	1,6471833	1,4412215	1,2828454	1,1513704	1,0372546
656	2,5833446	1,9635868	1,6471797	1,4412189	1,2828434	1,1513688	1,0372533
657	2,5833331	1,9635813	1,6471762	1,4412164	1,2828415	1,1513673	1,0372521
658	2,5833217	1,9635758	1,6471727	1,4412138	1,2828395	1,1513657	1,0372508
659	2,5833103	1,9635703	1,6471691	1,4412112	1,2828375	1,1513642	1,0372496
660	2,5832989	1,9635648	1,6471656	1,4412087	1,2828356	1,1513626	1,0372483
661	2,5832876	1,9635594	1,6471621	1,4412061	1,2828336	1,1513611	1,0372471
662	2,5832763	1,9635539	1,6471586	1,4412036	1,2828317	1,1513596	1,0372459
663	2,5832651	1,9635485	1,6471552	1,4412011	1,2828298	1,1513581	1,0372446
664	2,5832538	1,9635431	1,6471517	1,4411986	1,2828278	1,1513565	1,0372434
665	2,5832426	1,9635377	1,6471482	1,4411961	1,2828259	1,1513550	1,0372422
666	2,5832315	1,9635323	1,6471448	1,4411936	1,2828240	1,1513535	1,0372410
667	2,5832203	1,9635270	1,6471413	1,4411911	1,2828221	1,1513520	1,0372398
668	2,5832092	1,9635216	1,6471379	1,4411886	1,2828202	1,1513505	1,0372386
669	2,5831982	1,9635163	1,6471345	1,4411861	1,2828183	1,1513490	1,0372374
670	2,5831872	1,9635110	1,6471311	1,4411836	1,2828164	1,1513475	1,0372362
671	2,5831762	1,9635057	1,6471277	1,4411812	1,2828145	1,1513460	1,0372350
672	2,5831652	1,9635004	1,6471243	1,4411787	1,2828126	1,1513445	1,0372338
673	2,5831543	1,9634951	1,6471209	1,4411762	1,2828108	1,1513430	1,0372326
674	2,5831434	1,9634899	1,6471175	1,4411738	1,2828089	1,1513416	1,0372314
675	2,5831325	1,9634847	1,6471142	1,4411714	1,2828070	1,1513401	1,0372302
676	2,5831217	1,9634794	1,6471108	1,4411689	1,2828052	1,1513386	1,0372290
677	2,5831109	1,9634742	1,6471075	1,4411665	1,2828033	1,1513372	1,0372279
678	2,5831001	1,9634691	1,6471042	1,4411641	1,2828015	1,1513357	1,0372267
679	2,5830894	1,9634639	1,6471008	1,4411617	1,2827996	1,1513343	1,0372255
680	2,5830787	1,9634587	1,6470975	1,4411593	1,2827978	1,1513328	1,0372244
681	2,5830680	1,9634536	1,6470942	1,4411569	1,2827959	1,1513314	1,0372232
682	2,5830574	1,9634485	1,6470909	1,4411545	1,2827941	1,1513299	1,0372220
683	2,5830467	1,9634434	1,6470877	1,4411521	1,2827923	1,1513285	1,0372209
684	2,5830362	1,9634383	1,6470844	1,4411498	1,2827905	1,1513271	1,0372197
685	2,5830256	1,9634332	1,6470811	1,4411474	1,2827887	1,1513256	1,0372186
686	2,5830151	1,9634281	1,6470779	1,4411450	1,2827869	1,1513242	1,0372174
687	2,5830046	1,9634231	1,6470746	1,4411427	1,2827851	1,1513228	1,0372163
688	2,5829942	1,9634180	1,6470714	1,4411403	1,2827833	1,1513214	1,0372151
689	2,5829837	1,9634130	1,6470682	1,4411380	1,2827815	1,1513200	1,0372140
690	2,5829733	1,9634080	1,6470650	1,4411357	1,2827797	1,1513185	1,0372129
691	2,5829630	1,9634030	1,6470618	1,4411334	1,2827779	1,1513171	1,0372117
692	2,5829526	1,9633980	1,6470586	1,4411310	1,2827761	1,1513157	1,0372106
693	2,5829423	1,9633931	1,6470554	1,4411287	1,2827744	1,1513143	1,0372095
694	2,5829320	1,9633881	1,6470522	1,4411264	1,2827726	1,1513130	1,0372084
695	2,5829218	1,9633832	1,6470490	1,4411241	1,2827709	1,1513116	1,0372073
696	2,5829116	1,9633783	1,6470459	1,4411218	1,2827691	1,1513102	1,0372062
697	2,5829014	1,9633733	1,6470427	1,4411196	1,2827674	1,1513088	1,0372050
698	2,5828912	1,9633685	1,6470396	1,4411173	1,2827656	1,1513074	1,0372039
699	2,5828811	1,9633636	1,6470365	1,4411150	1,2827639	1,1513061	1,0372028
700	2,5828710	1,9633587	1,6470333	1,4411127	1,2827621	1,1513047	1,0372017
701	2,5828609	1,9633539	1,6470302	1,4411105	1,2827604	1,1513033	1,0372006
702	2,5828509	1,9633490	1,6470271	1,4411082	1,2827587	1,1513020	1,0371995
703	2,5828409	1,9633442	1,6470240	1,4411060	1,2827570	1,1513006	1,0371985
704	2,5828309	1,9633394	1,6470209	1,4411037	1,2827553	1,1512993	1,0371974
705	2,5828209	1,9633346	1,6470179	1,4411015	1,2827535	1,1512979	1,0371963
706	2,5828110	1,9633298	1,6470148	1,4410993	1,2827518	1,1512966	1,0371952
707	2,5828011	1,9633250	1,6470117	1,4410971	1,2827501	1,1512952	1,0371941
708	2,5827912	1,9633203	1,6470087	1,4410948	1,2827484	1,1512939	1,0371930
709	2,5827814	1,9633155	1,6470056	1,4410926	1,2827468	1,1512926	1,0371920
710	2,5827716	1,9633108	1,6470026	1,4410904	1,2827451	1,1512912	1,0371909
711	2,5827618	1,9633061	1,6469996	1,4410882	1,2827434	1,1512899	1,0371898
712	2,5827520	1,9633014	1,6469966	1,4410861	1,2827417	1,1512886	1,0371888
713	2,5827423	1,9632967	1,6469935	1,4410839	1,2827400	1,1512873	1,0371877
714	2,5827326	1,9632920	1,6469905	1,4410817	1,2827384	1,1512859	1,0371867
715	2,5827229	1,9632874	1,6469876	1,4410795	1,2827367	1,1512846	1,0371856
716	2,5827133	1,9632827	1,6469846	1,4410774	1,2827351	1,1512833	1,0371846
717	2,5827036	1,9632781	1,6469816	1,4410752	1,2827334	1,1512820	1,0371835
718	2,5826940	1,9632735	1,6469786	1,4410731	1,2827318	1,1512807	1,0371825
719	2,5826845	1,9632689	1,6469757	1,4410709	1,2827301	1,1512794	1,0371814
720	2,5826749	1,9632643	1,6469727	1,4410688	1,2827285	1,1512781	1,0371804
721	2,5826654	1,9632597	1,6469698	1,4410666	1,2827268	1,1512768	1,0371793
722	2,5826559	1,9632551	1,6469668	1,4410645	1,2827252	1,1512756	1,0371783
723	2,5826464	1,9632505	1,6469639	1,4410624	1,2827236	1,1512743	1,0371773
724	2,5826370	1,9632460	1,6469610	1,4410603	1,2827220	1,1512730	1,0371762
725	2,5826276	1,9632415	1,6469581	1,4410582	1,2827204	1,1512717	1,0371752
726	2,5826182	1,9632369	1,6469552	1,4410560	1,2827187	1,1512704	1,0371742
727	2,5826088	1,9632324	1,6469523	1,4410539	1,2827171	1,1512692	1,0371732
728	2,5825995	1,9632279	1,6469494	1,4410519	1,2827155	1,1512679	1,0371722
729	2,5825902	1,9632234	1,6469465	1,4410498	1,2827139	1,1512667	1,0371711
730	2,5825809	1,9632190	1,6469436	1,4410477	1,2827123	1,1512654	1,0371701
731	2,5825717	1,9632145	1,6469408	1,4410456	1,2827108	1,1512641	1,0371691
732	2,5825624	1,9632101	1,6469379	1,4410435	1,2827092	1,1512629	1,0371681
733	2,5825532	1,9632056	1,6469351	1,4410415	1,2827076	1,1512616	1,0371671
734	2,5825440	1,9632012	1,6469322	1,4410394	1,2827060	1,1512604	1,0371661
735	2,5825349	1,9631968	1,6469294	1,4410374	1,2827044	1,1512592	1,0371651
736	2,5825257	1,9631924	1,6469266	1,4410353	1,2827029	1,1512579	1,0371641
737	2,5825166	1,9631880	1,6469238	1,4410333	1,2827013	1,1512567	1,0371631
738	2,5825075	1,9631836	1,6469210	1,4410312	1,2826997	1,1512555	1,0371621
739	2,5824985	1,9631793	1,6469182	1,4410292	1,2826982	1,1512542	1,0371612
740	2,5824895	1,9631749	1,6469154	1,4410272	1,2826966	1,1512530	1,0371602
741	2,5824804	1,9631706	1,6469126	1,4410252	1,2826951	1,1512518	1,0371592
742	2,5824715	1,9631662	1,6469098	1,4410231	1,2826936	1,1512506	1,0371582
743	2,5824625	1,9631619	1,6469070	1,4410211	1,2826920	1,1512494	1,0371572
744	2,5824536	1,9631576	1,6469043	1,4410191	1,2826905	1,1512481	1,0371563
745	2,5824446	1,9631533	1,6469015	1,4410171	1,2826890	1,1512469	1,0371553
746	2,5824358	1,9631491	1,6468988	1,4410151	1,2826874	1,1512457	1,0371543
747	2,5824269	1,9631448	1,6468960	1,4410131	1,2826859	1,1512445	1,0371534
748	2,5824180	1,9631405	1,6468933	1,4410112	1,2826844	1,1512433	1,0371524
749	2,5824092	1,9631363	1,6468906	1,4410092	1,2826829	1,1512421	1,0371514
750	2,5824004	1,9631320	1,6468878	1,4410072	1,2826814	1,1512410	1,0371505
751	2,5823917	1,9631278	1,6468851	1,4410052	1,2826799	1,1512398	1,0371495
752	2,5823829	1,9631236	1,6468824	1,4410033	1,2826784	1,1512386	1,0371486
753	2,5823742	1,9631194	1,6468797	1,4410013	1,2826769	1,1512374	1,0371476
754	2,5823655	1,9631152	1,6468770	1,4409994	1,2826754	1,1512362	1,0371467
755	2,5823568	1,9631110	1,6468744	1,4409974	1,2826739	1,1512350	1,0371457
756	2,5823482	1,9631069	1,6468717	1,4409955	1,2826724	1,1512339	1,0371448
757	2,5823395	1,9631027	1,6468690	1,4409935	1,2826709	1,1512327	1,0371438
758	2,5823309	1,9630985	1,6468664	1,4409916	1,2826694	1,1512315	1,0371429
759	2,5823223	1,9630944	1,6468637	1,4409897	1,2826680	1,1512304	1,0371420
760	2,5823138	1,9630903	1,6468610	1,4409878	1,2826665	1,1512292	1,0371410
761	2,5823052	1,9630862	1,6468584	1,4409859	1,2826650	1,1512281	1,0371401
762	2,5822967	1,9630821	1,6468558	1,4409839	1,2826636	1,1512269	1,0371392
763	2,5822882	1,9630780	1,6468531	1,4409820	1,2826621	1,1512258	1,0371382
764	2,5822797	1,9630739	1,6468505	1,4409801	1,2826606	1,1512246	1,0371373
765	2,5822713	1,9630698	1,6468479	1,4409782	1,2826592	1,1512235	1,0371364
766	2,5822629	1,9630658	1,6468453	1,4409764	1,2826577	1,1512223	1,0371355
767	2,5822544	1,9630617	1,6468427	1,4409745	1,2826563	1,1512212	1,0371346
768	2,5822461	1,9630577	1,6468401	1,4409726	1,2826549	1,1512200	1,0371337
769	2,5822377	1,9630536	1,6468375	1,4409707	1,2826534	1,1512189	1,0371327
770	2,5822294	1,9630496	1,6468349	1,4409688	1,2826520	1,1512178	1,0371318
771	2,5822210	1,9630456	1,6468324	1,4409670	1,2826506	1,1512166	1,0371309
772	2,5822127	1,9630416	1,6468298	1,4409651	1,2826491	1,1512155	1,0371300
773	2,5822045	1,9630376	1,6468272	1,4409633	1,2826477	1,1512144	1,0371291
774	2,5821962	1,9630337	1,6468247	1,4409614	1,2826463	1,1512133	1,0371282
775	2,5821880	1,9630297	1,6468221	1,4409596	1,2826449	1,1512122	1,0371273
776	2,5821798	1,9630257	1,6468196	1,4409577	1,2826435	1,1512111	1,0371264
777	2,5821716	1,9630218	1,6468171	1,4409559	1,2826421	1,1512099	1,0371255
778	2,5821634	1,9630178	1,6468145	1,4409540	1,2826407	1,1512088	1,0371247
779	2,5821552	1,9630139	1,6468120	1,4409522	1,2826393	1,1512077	1,0371238
780	2,5821471	1,9630100	1,6468095	1,4409504	1,2826379	1,1512066	1,0371229
781	2,5821390	1,9630061	1,6468070	1,4409486	1,2826365	1,1512055	1,0371220
782	2,5821309	1,9630022	1,6468045	1,4409468	1,2826351	1,1512044	1,0371211
783	2,5821229	1,9629983	1,6468020	1,4409450	1,2826337	1,1512033	1,0371202
784	2,5821148	1,9629944	1,6467995	1,4409431	1,2826323	1,1512023	1,0371194
785	2,5821068	1,9629906	1,6467970	1,4409413	1,2826309	1,1512012	1,0371185
786	2,5820988	1,9629867	1,6467946	1,4409396	1,2826296	1,1512001	1,0371176
787	2,5820908	1,9629829	1,6467921	1,4409378	1,2826282	1,1511990	1,0371167
788	2,5820828	1,9629790	1,6467896	1,4409360	1,2826268	1,1511979	1,0371159
789	2,5820749	1,9629752	1,6467872	1,4409342	1,2826255	1,1511968	1,0371150
790	2,5820670	1,9629714	1,6467847	1,4409324	1,2826241	1,1511958	1,0371141
791	2,5820591	1,9629676	1,6467823	1,4409306	1,2826228	1,1511947	1,0371133
792	2,5820512	1,9629638	1,6467798	1,4409289	1,2826214	1,1511936	1,0371124
793	2,5820433	1,9629600	1,6467774	1,4409271	1,2826200	1,1511926	1,0371116
794	2,5820355	1,9629562	1,6467750	1,4409253	1,2826187	1,1511915	1,0371107
795	2,5820276	1,9629524	1,6467726	1,4409236	1,2826174	1,1511904	1,0371099
796	2,5820198	1,9629487	1,6467702	1,4409218	1,2826160	1,1511894	1,0371090
797	2,5820121	1,9629449	1,6467677	1,4409201	1,2826147	1,1511883	1,0371082
798	2,5820043	1,9629412	1,6467653	1,4409184	1,2826133	1,1511873	1,0371073
799	2,5819965	1,9629375	1,6467629	1,4409166	1,2826120	1,1511862	1,0371065
800	2,5819888	1,9629337	1,6467606	1,4409149	1,2826107	1,1511852	1,0371056
801	2,5819811	1,9629300	1,6467582	1,4409132	1,2826094	1,1511841	1,0371048
802	2,5819734	1,9629263	1,6467558	1,4409114	1,2826080	1,1511831	1,0371040
803	2,5819658	1,9629226	1,6467534	1,4409097	1,2826067	1,1511821	1,0371031
804	2,5819581	1,9629189	1,6467511	1,4409080	1,2826054	1,1511810	1,0371023
805	2,5819505	1,9629153	1,6467487	1,4409063	1,2826041	1,1511800	1,0371015
806	2,5819429	1,9629116	1,6467463	1,4409046	1,2826028	1,1511790	1,0371006
807	2,5819353	1,9629079	1,6467440	1,4409029	1,2826015	1,1511779	1,0370998
808	2,5819277	1,9629043	1,6467417	1,4409012	1,2826002	1,1511769	1,0370990
809	2,5819201	1,9629007	1,6467393	1,4408995	1,2825989	1,1511759	1,0370981
810	2,5819126	1,9628970	1,6467370	1,4408978	1,2825976	1,1511749	1,0370973
811	2,5819051	1,9628934	1,6467347	1,4408961	1,2825963	1,1511738	1,0370965
812	2,5818976	1,9628898	1,6467323	1,4408944	1,2825950	1,1511728	1,0370957
813	2,5818901	1,9628862	1,6467300	1,4408927	1,2825937	1,1511718	1,0370949
814	2,5818826	1,9628826	1,6467277	1,4408911	1,2825925	1,1511708	1,0370941
815	2,5818752	1,9628790	1,6467254	1,4408894	1,2825912	1,1511698	1,0370932
816	2,5818678	1,9628754	1,6467231	1,4408877	1,2825899	1,1511688	1,0370924
817	2,5818604	1,9628719	1,6467208	1,4408861	1,2825886	1,1511678	1,0370916
818	2,5818530	1,9628683	1,6467185	1,4408844	1,2825874	1,1511668	1,0370908
819	2,5818456	1,9628647	1,6467163	1,4408828	1,2825861	1,1511658	1,0370900
820	2,5818383	1,9628612	1,6467140	1,4408811	1,2825848	1,1511648	1,0370892
821	2,5818309	1,9628577	1,6467117	1,4408795	1,2825836	1,1511638	1,0370884
822	2,5818236	1,9628541	1,6467095	1,4408778	1,2825823	1,1511628	1,0370876
823	2,5818163	1,9628506	1,6467072	1,4408762	1,2825811	1,1511618	1,0370868
824	2,5818090	1,9628471	1,6467050	1,4408746	1,2825798	1,1511608	1,0370860
825	2,5818018	1,9628436	1,6467027	1,4408729	1,2825786	1,1511598	1,0370852
826	2,5817945	1,9628401	1,6467005	1,4408713	1,2825773	1,1511589	1,0370845
827	2,5817873	1,9628366	1,6466982	1,4408697	1,2825761	1,1511579	1,0370837
828	2,5817801	1,9628332	1,6466960	1,4408681	1,2825748	1,1511569	1,0370829
829	2,5817729	1,9628297	1,6466938	1,4408664	1,2825736	1,1511559	1,0370821
830	2,5817657	1,9628262	1,6466916	1,4408648	1,2825724	1,1511550	1,0370813
831	2,5817585	1,9628228	1,6466893	1,4408632	1,2825711	1,1511540	1,0370805
832	2,5817514	1,9628194	1,6466871	1,4408616	1,2825699	1,1511530	1,0370798
833	2,5817443	1,9628159	1,6466849	1,4408600	1,2825687	1,1511521	1,0370790
834	2,5817372	1,9628125	1,6466827	1,4408584	1,2825675	1,1511511	1,0370782
835	2,5817301	1,9628091	1,6466805	1,4408568	1,2825663	1,1511501	1,0370774
836	2,5817230	1,9628057	1,6466784	1,4408553	1,2825650	1,1511492	1,0370767
837	2,5817159	1,9628023	1,6466762	1,4408537	1,2825638	1,1511482	1,0370759
838	2,5817089	1,9627989	1,6466740	1,4408521	1,2825626	1,1511473	1,0370751
839	2,5817019	1,9627955	1,6466718	1,4408505	1,2825614	1,1511463	1,0370744
840	2,5816949	1,9627921	1,6466697	1,4408489	1,2825602	1,1511454	1,0370736
841	2,5816879	1,9627888	1,6466675	1,4408474	1,2825590	1,1511444	1,0370728
842	2,5816809	1,9627854	1,6466653	1,4408458	1,2825578	1,1511435	1,0370721
843	2,5816740	1,9627820	1,6466632	1,4408443	1,2825566	1,1511425	1,0370713
844	2,5816670	1,9627787	1,6466610	1,4408427	1,2825554	1,1511416	1,0370706
845	2,5816601	1,9627754	1,6466589	1,4408411	1,2825542	1,1511406	1,0370698
846	2,5816532	1,9627720	1,6466568	1,4408396	1,2825531	1,1511397	1,0370691
847	2,5816463	1,9627687	1,6466546	1,4408380	1,2825519	1,1511388	1,0370683
848	2,5816394	1,9627654	1,6466525	1,4408365	1,2825507	1,1511378	1,0370676
849	2,5816326	1,9627621	1,6466504	1,4408350	1,2825495	1,1511369	1,0370668
850	2,5816257	1,9627588	1,6466483	1,4408334	1,2825483	1,1511360	1,0370661
851	2,5816189	1,9627555	1,6466462	1,4408319	1,2825472	1,1511351	1,0370653
852	2,5816121	1,9627522	1,6466440	1,4408304	1,2825460	1,1511341	1,0370646
853	2,5816053	1,9627490	1,6466419	1,4408288	1,2825448	1,1511332	1,0370638
854	2,5815985	1,9627457	1,6466398	1,4408273	1,2825437	1,1511323	1,0370631
855	2,5815918	1,9627424	1,6466378	1,4408258	1,2825425	1,1511314	1,0370624
856	2,5815850	1,9627392	1,6466357	1,4408243	1,2825413	1,1511305	1,0370616
857	2,5815783	1,9627359	1,6466336	1,4408228	1,2825402	1,1511296	1,0370609
858	2,5815716	1,9627327	1,6466315	1,4408213	1,2825390	1,1511286	1,0370602
859	2,5815649	1,9627295	1,6466294	1,4408198	1,2825379	1,1511277	1,0370594
860	2,5815582	1,9627263	1,6466274	1,4408183	1,2825367	1,1511268	1,0370587
861	2,5815515	1,9627230	1,6466253	1,4408168	1,2825356	1,1511259	1,0370580
862	2,5815449	1,9627198	1,6466233	1,4408153	1,2825345	1,1511250	1,0370572
863	2,5815382	1,9627166	1,6466212	1,4408138	1,2825333	1,1511241	1,0370565
864	2,5815316	1,9627135	1,6466192	1,4408123	1,2825322	1,1511232	1,0370558
865	2,5815250	1,9627103	1,6466171	1,4408108	1,2825310	1,1511223	1,0370551
866	2,5815184	1,9627071	1,6466151	1,4408094	1,2825299	1,1511214	1,0370544
867	2,5815118	1,9627039	1,6466130	1,4408079	1,2825288	1,1511206	1,0370536
868	2,5815053	1,9627008	1,6466110	1,4408064	1,2825277	1,1511197	1,0370529
869	2,5814987	1,9626976	1,6466090	1,4408049	1,2825265	1,1511188	1,0370522
870	2,5814922	1,9626945	1,6466070	1,4408035	1,2825254	1,1511179	1,0370515
871	2,5814857	1,9626913	1,6466049	1,4408020	1,2825243	1,1511170	1,0370508
872	2,5814792	1,9626882	1,6466029	1,4408006	1,2825232	1,1511161	1,0370501
873	2,5814727	1,9626851	1,6466009	1,4407991	1,2825221	1,1511153	1,0370494
874	2,5814662	1,9626820	1,6465989	1,4407976	1,2825209	1,1511144	1,0370487
875	2,5814598	1,9626788	1,6465969	1,4407962	1,2825198	1,1511135	1,0370480
876	2,5814533	1,9626757	1,6465949	1,4407948	1,2825187	1,1511126	1,0370473
877	2,5814469	1,9626726	1,6465930	1,4407933	1,2825176	1,1511118	1,0370466
878	2,5814405	1,9626696	1,6465910	1,4407919	1,2825165	1,1511109	1,0370459
879	2,5814341	1,9626665	1,6465890	1,4407904	1,2825154	1,1511100	1,0370452
880	2,5814277	1,9626634	1,6465870	1,4407890	1,2825143	1,1511092	1,0370445
881	2,5814213	1,9626603	1,6465850	1,4407876	1,2825132	1,1511083	1,0370438
882	2,5814150	1,9626573	1,6465831	1,4407862	1,2825121	1,1511074	1,0370431
883	2,5814087	1,9626542	1,6465811	1,4407847	1,2825111	1,1511066	1,0370424
884	2,5814023	1,9626512	1,6465792	1,4407833	1,2825100	1,1511057	1,0370417
885	2,5813960	1,9626481	1,6465772	1,4407819	1,2825089	1,1511049	1,0370410
886	2,5813897	1,9626451	1,6465753	1,4407805	1,2825078	1,1511040	1,0370403
887	2,5813834	1,9626421	1,6465733	1,4407791	1,2825067	1,1511032	1,0370397
888	2,5813772	1,9626390	1,6465714	1,4407777	1,2825057	1,1511023	1,0370390
889	2,5813709	1,9626360	1,6465695	1,4407763	1,2825046	1,1511015	1,0370383
890	2,5813647	1,9626330	1,6465675	1,4407749	1,2825035	1,1511006	1,0370376
891	2,5813585	1,9626300	1,6465656	1,4407735	1,2825024	1,1510998	1,0370369
892	2,5813522	1,9626270	1,6465637	1,4407721	1,2825014	1,1510989	1,0370363
893	2,5813461	1,9626240	1,6465618	1,4407707	1,2825003	1,1510981	1,0370356
894	2,5813399	1,9626211	1,6465598	1,4407693	1,2824992	1,1510972	1,0370349
895	2,5813337	1,9626181	1,6465579	1,4407679	1,2824982	1,1510964	1,0370342
896	2,5813275	1,9626151	1,6465560	1,4407665	1,2824971	1,1510956	1,0370336
897	2,5813214	1,9626122	1,6465541	1,4407652	1,2824961	1,1510947	1,0370329
898	2,5813153	1,9626092	1,6465522	1,4407638	1,2824950	1,1510939	1,0370322
899	2,5813092	1,9626063	1,6465503	1,4407624	1,2824940	1,1510931	1,0370316
900	2,5813031	1,9626033	1,6465485	1,4407610	1,2824929	1,1510923	1,0370309
901	2,5812970	1,9626004	1,6465466	1,4407597	1,2824919	1,1510914	1,0370302
902	2,5812909	1,9625975	1,6465447	1,4407583	1,2824908	1,1510906	1,0370296
903	2,5812848	1,9625945	1,6465428	1,4407570	1,2824898	1,1510898	1,0370289
904	2,5812788	1,9625916	1,6465410	1,4407556	1,2824888	1,1510890	1,0370282
905	2,5812728	1,9625887	1,6465391	1,4407542	1,2824877	1,1510882	1,0370276
906	2,5812667	1,9625858	1,6465372	1,4407529	1,2824867	1,1510873	1,0370269
907	2,5812607	1,9625829	1,6465354	1,4407515	1,2824856	1,1510865	1,0370263
908	2,5812547	1,9625800	1,6465335	1,4407502	1,2824846	1,1510857	1,0370256
909	2,5812488	1,9625772	1,6465317	1,4407489	1,2824836	1,1510849	1,0370250
910	2,5812428	1,9625743	1,6465298	1,4407475	1,2824826	1,1510841	1,0370243
911	2,5812368	1,9625714	1,6465280	1,4407462	1,2824815	1,1510833	1,0370237
912	2,5812309	1,9625686	1,6465261	1,4407448	1,2824805	1,1510825	1,0370230
913	2,5812250	1,9625657	1,6465243	1,4407435	1,2824795	1,1510817	1,0370224
914	2,5812190	1,9625628	1,6465225	1,4407422	1,2824785	1,1510809	1,0370217
915	2,5812131	1,9625600	1,6465206	1,4407409	1,2824775	1,1510801	1,0370211
916	2,5812073	1,9625572	1,6465188	1,4407395	1,2824765	1,1510793	1,0370204
917	2,5812014	1,9625543	1,6465170	1,4407382	1,2824755	1,1510785	1,0370198
918	2,5811955	1,9625515	1,6465152	1,4407369	1,2824744	1,1510777	1,0370192
919	2,5811897	1,9625487	1,6465134	1,4407356	1,2824734	1,1510769	1,0370185
920	2,5811838	1,9625459	1,6465116	1,4407343	1,2824724	1,1510761	1,0370179
921	2,5811780	1,9625431	1,6465098	1,4407330	1,2824714	1,1510753	1,0370173
922	2,5811722	1,9625403	1,6465080	1,4407317	1,2824704	1,1510745	1,0370166
923	2,5811664	1,9625375	1,6465062	1,4407304	1,2824694	1,1510737	1,0370160
924	2,5811606	1,9625347	1,6465044	1,4407291	1,2824685	1,1510730	1,0370154
925	2,5811548	1,9625319	1,6465026	1,4407278	1,2824675	1,1510722	1,0370147
926	2,5811491	1,9625291	1,6465008	1,4407265	1,2824665	1,1510714	1,0370141
927	2,5811433	1,9625264	1,6464990	1,4407252	1,2824655	1,1510706	1,0370135
928	2,5811376	1,9625236	1,6464973	1,4407239	1,2824645	1,1510698	1,0370129
929	2,5811319	1,9625208	1,6464955	1,4407226	1,2824635	1,1510691	1,0370122
930	2,5811261	1,9625181	1,6464937	1,4407213	1,2824625	1,1510683	1,0370116
931	2,5811204	1,9625153	1,6464920	1,4407201	1,2824616	1,1510675	1,0370110
932	2,5811148	1,9625126	1,6464902	1,4407188	1,2824606	1,1510667	1,0370104
933	2,5811091	1,9625099	1,6464885	1,4407175	1,2824596	1,1510660	1,0370097
934	2,5811034	1,9625071	1,6464867	1,4407162	1,2824586	1,1510652	1,0370091
935	2,5810978	1,9625044	1,6464850	1,4407150	1,2824577	1,1510644	1,0370085
936	2,5810921	1,9625017	1,6464832	1,4407137	1,2824567	1,1510637	1,0370079
937	2,5810865	1,9624990	1,6464815	1,4407124	1,2824557	1,1510629	1,0370073
938	2,5810809	1,9624963	1,6464797	1,4407112	1,2824548	1,1510621	1,0370067
939	2,5810753	1,9624936	1,6464780	1,4407099	1,2824538	1,1510614	1,0370061
940	2,5810697	1,9624909	1,6464763	1,4407087	1,2824528	1,1510606	1,0370055
941	2,5810641	1,9624882	1,6464745	1,4407074	1,2824519	1,1510599	1,0370048
942	2,5810585	1,9624855	1,6464728	1,4407062	1,2824509	1,1510591	1,0370042
943	2,5810530	1,9624828	1,6464711	1,4407049	1,2824500	1,1510584	1,0370036
944	2,5810474	1,9624802	1,6464694	1,4407037	1,2824490	1,1510576	1,0370030
945	2,5810419	1,9624775	1,6464677	1,4407024	1,2824481	1,1510569	1,0370024
946	2,5810364	1,9624748	1,6464660	1,4407012	1,2824471	1,1510561	1,0370018
947	2,5810309	1,9624722	1,6464643	1,4407000	1,2824462	1,1510554	1,0370012
948	2,5810254	1,9624695	1,6464626	1,4406987	1,2824452	1,1510546	1,0370006
949	2,5810199	1,9624669	1,6464609	1,4406975	1,2824443	1,1510539	1,0370000
950	2,5810144	1,9624642	1,6464592	1,4406963	1,2824433	1,1510531	1.0369994
951	2,5810090	1,9624616	1,6464575	1,4406950	1,2824424	1,1510524	1,0369988
952	2,5810035	1,9624590	1,6464558	1,4406938	1,2824415	1,1510517	1,0369982
953	2,5809981	1,9624564	1,6464541	1,4406926	1,2824405	1,1510509	1,0369976
954	2,5809926	1,9624537	1,6464524	1,4406914	1,2824396	1,1510502	1,0369971
